userId,itemId,timestamp,action_type
154,1023,2025-01-11 22:56:53,click
154,1016,2025-01-11 23:00:44,click
155,1011,2025-01-07 11:00:00,click
155,1018,2025-01-07 11:03:02,click
155,1017,2025-01-07 11:05:29,click
155,1020,2025-01-07 11:08:58,click
155,1007,2025-01-07 11:09:14,click
155,1018,2025-01-07 11:13:21,click
155,1019,2025-01-08 07:17:42,click
155,1022,2025-01-08 07:19:46,click
155,1019,2025-01-08 07:20:05,click
155,1018,2025-01-08 10:24:55,click
155,1021,2025-01-08 10:25:05,click
155,1022,2025-01-08 10:27:23,click
155,1003,2025-01-08 10:27:55,click
155,1011,2025-01-09 20:31:06,click
155,1011,2025-01-09 20:31:24,click
155,1008,2025-01-09 20:32:52,click
155,1022,2025-01-09 20:37:50,click
155,1019,2025-01-11 03:41:55,click
155,1008,2025-01-11 03:45:10,click
155,1018,2025-01-11 03:47:58,click
155,1022,2025-01-11 03:50:24,click
155,1007,2025-01-11 03:55:01,click
155,1011,2025-01-12 12:55:12,click
155,1023,2025-01-12 12:59:48,click
155,1009,2025-01-12 13:04:21,click
155,1009,2025-01-12 13:05:25,click
155,1018,2025-01-14 07:07:40,click
155,1012,2025-01-14 07:08:05,click
155,1021,2025-01-14 07:12:55,click
155,1018,2025-01-14 07:15:28,click
155,1019,2025-01-15 02:19:44,click
155,1018,2025-01-15 02:21:32,click
155,1021,2025-01-15 02:25:08,click
155,1022,2025-01-15 02:27:07,click
155,1017,2025-01-16 02:28:01,click
155,1020,2025-01-16 02:28:57,click
155,1009,2025-01-16 02:30:23,click
155,1018,2025-01-17 02:33:48,click
155,1007,2025-01-17 02:38:38,click
155,1008,2025-01-17 02:42:23,click
155,1009,2025-01-17 02:43:41,click
155,1008,2025-01-17 02:45:43,click
155,1006,2025-01-18 18:49:43,click
155,1021,2025-01-18 18:51:49,click
155,1018,2025-01-18 18:52:27,click
155,1020,2025-01-19 12:55:18,click
155,1015,2025-01-19 12:57:51,click
155,1003,2025-01-19 13:00:46,click
155,1017,2025-01-19 13:04:43,click
155,1020,2025-01-19 13:07:33,click
155,1018,2025-01-19 13:08:22,click
156,1015,2025-01-01 18:00:00,click
156,1015,2025-01-01 18:04:33,click
156,1015,2025-01-01 18:05:16,click
156,1021,2025-01-01 18:05:55,click
156,1015,2025-01-01 18:09:14,click
156,1014,2025-01-01 18:12:43,click
156,1013,2025-01-03 03:14:40,click
156,1017,2025-01-03 03:18:20,click
156,1022,2025-01-03 03:19:49,click
156,1019,2025-01-03 03:24:04,click
156,1016,2025-01-03 03:26:15,click
156,1026,2025-01-03 15:27:20,click
156,1022,2025-01-03 15:27:44,click
156,1014,2025-01-03 15:28:39,click
156,1026,2025-01-04 01:29:40,click
156,1019,2025-01-04 01:30:40,click
156,1013,2025-01-04 01:31:03,click
156,1013,2025-01-04 01:31:16,click
156,1002,2025-01-04 01:31:44,click
156,1020,2025-01-04 01:35:46,click
156,1015,2025-01-04 11:40:02,click
156,1014,2025-01-04 11:42:10,click
156,1015,2025-01-04 11:46:03,click
156,1008,2025-01-04 11:50:05,click
156,1013,2025-01-04 14:52:56,click
156,1014,2025-01-04 14:57:27,click
156,1007,2025-01-04 14:59:32,click
156,1013,2025-01-04 15:02:35,click
156,1015,2025-01-04 15:02:51,click
156,1025,2025-01-04 15:05:01,click
156,1022,2025-01-06 10:06:38,click
156,1016,2025-01-06 10:09:42,click
156,1017,2025-01-06 10:12:34,click
156,1018,2025-01-06 10:15:47,click
156,1021,2025-01-07 17:20:25,click
156,1022,2025-01-07 17:22:49,click
156,1018,2025-01-07 17:27:19,click
156,1021,2025-01-07 17:28:08,click
156,1008,2025-01-07 21:32:25,click
156,1007,2025-01-07 21:35:20,click
156,1013,2025-01-07 21:38:55,click
156,1025,2025-01-08 18:40:03,click
156,1017,2025-01-08 18:44:46,click
156,1015,2025-01-08 18:48:40,click
156,1019,2025-01-08 18:52:38,click
156,1021,2025-01-08 18:54:46,click
156,1014,2025-01-08 18:57:12,click
156,1019,2025-01-09 11:59:51,click
156,1020,2025-01-09 12:02:31,click
156,1014,2025-01-09 12:06:17,click
156,1003,2025-01-09 12:08:59,click
156,1019,2025-01-09 12:12:50,click
156,1013,2025-01-09 12:15:43,click
156,1012,2025-01-11 07:20:12,click
156,1019,2025-01-11 07:24:37,click
156,1020,2025-01-11 07:26:02,click
156,1014,2025-01-11 07:27:05,click
156,1018,2025-01-13 05:29:01,click
156,1016,2025-01-13 05:32:00,click
156,1020,2025-01-13 05:34:45,click
156,1022,2025-01-13 17:36:51,click
156,1016,2025-01-13 17:37:36,click
156,1015,2025-01-13 17:39:56,click
156,1001,2025-01-13 17:43:47,click
156,1010,2025-01-13 17:47:55,click
156,1013,2025-01-14 18:50:34,click
156,1012,2025-01-14 18:52:14,click
156,1016,2025-01-14 18:55:26,click
156,1016,2025-01-14 18:56:18,click
156,1020,2025-01-14 18:58:45,click
156,1013,2025-01-14 18:59:53,click
157,1022,2025-01-03 01:00:00,click
157,1020,2025-01-03 01:00:58,click
157,1011,2025-01-03 01:01:44,click
157,1011,2025-01-03 01:02:44,click
157,1007,2025-01-04 20:05:14,click
157,1007,2025-01-04 20:07:34,click
157,1010,2025-01-04 20:11:53,click
157,1005,2025-01-04 20:12:16,click
157,1011,2025-01-04 20:13:30,click
157,1025,2025-01-04 20:15:43,click
157,1021,2025-01-05 06:16:07,click
157,1024,2025-01-05 06:19:15,click
157,1022,2025-01-05 06:19:40,click
157,1006,2025-01-05 06:23:06,click
157,1010,2025-01-05 06:24:15,click
157,1019,2025-01-05 06:27:57,click
157,1014,2025-01-06 21:29:10,click
157,1001,2025-01-06 21:33:02,click
157,1024,2025-01-06 21:34:23,click
157,1009,2025-01-06 21:37:54,click
157,1002,2025-01-06 21:39:33,click
157,1027,2025-01-06 21:40:51,click
157,1021,2025-01-07 06:42:06,click
157,1010,2025-01-07 06:46:54,click
157,1018,2025-01-07 06:50:48,click
157,1016,2025-01-07 06:52:51,click
158,1020,2025-01-02 08:00:00,click
158,1011,2025-01-02 08:00:46,click
158,1007,2025-01-02 08:03:31,click
158,1017,2025-01-02 08:04:42,click
158,1022,2025-01-02 08:06:16,click
158,1007,2025-01-02 08:06:58,click
158,1007,2025-01-03 12:10:12,click
158,1007,2025-01-03 12:10:48,click
158,1019,2025-01-03 12:13:04,click
158,1010,2025-01-03 12:16:28,click
158,1021,2025-01-03 12:19:40,click
158,1019,2025-01-05 04:23:05,click
158,1008,2025-01-05 04:24:48,click
158,1009,2025-01-05 04:28:10,click
158,1017,2025-01-05 04:29:07,click
158,1009,2025-01-05 04:29:30,click
158,1011,2025-01-05 05:32:25,click
158,1020,2025-01-05 05:35:30,click
158,1022,2025-01-05 05:37:58,click
158,1013,2025-01-05 05:40:18,click
158,1009,2025-01-05 15:44:34,click
158,1021,2025-01-05 15:46:41,click
158,1008,2025-01-05 15:50:51,click
158,1022,2025-01-05 15:51:34,click
159,1004,2025-01-05 07:00:00,click
159,1002,2025-01-05 07:01:26,click
159,1020,2025-01-05 07:03:49,click
159,1018,2025-01-05 07:07:53,click
159,1003,2025-01-05 07:10:45,click
159,1020,2025-01-05 07:10:59,click
159,1021,2025-01-06 02:13:53,click
159,1019,2025-01-06 02:17:45,click
159,1019,2025-01-06 02:19:34,click
159,1001,2025-01-06 02:22:55,click
159,1003,2025-01-08 01:23:56,click
159,1002,2025-01-08 01:26:45,click
159,1002,2025-01-08 01:29:41,click
159,1018,2025-01-08 01:31:59,click
159,1021,2025-01-08 01:36:42,click
159,1001,2025-01-08 01:37:45,click
159,1002,2025-01-09 13:42:03,click
159,1017,2025-01-09 13:42:36,click
159,1005,2025-01-09 13:47:14,click
159,1014,2025-01-10 11:48:29,click
159,1001,2025-01-10 11:53:19,click
159,1027,2025-01-10 11:54:42,click
159,1022,2025-01-10 11:56:33,click
159,1005,2025-01-10 11:57:19,click
159,1007,2025-01-10 11:59:00,click
159,1004,2025-01-11 13:59:16,click
159,1019,2025-01-11 13:59:53,click
159,1021,2025-01-11 14:03:44,click
160,1005,2025-01-08 12:00:00,click
160,1007,2025-01-08 12:01:36,click
160,1008,2025-01-08 12:02:35,click
160,1010,2025-01-08 12:02:58,click
160,1007,2025-01-08 12:03:26,click
160,1010,2025-01-09 09:05:47,click
160,1007,2025-01-09 09:09:34,click
160,1008,2025-01-09 09:14:09,click
160,1007,2025-01-09 09:15:28,click
160,1008,2025-01-10 00:18:21,click
160,1008,2025-01-10 00:18:55,click
160,1011,2025-01-10 00:19:19,click
160,1004,2025-01-10 00:19:52,click
160,1011,2025-01-10 17:21:48,click
160,1008,2025-01-10 17:22:49,click
160,1010,2025-01-10 17:26:05,click
160,1006,2025-01-10 17:27:14,click
160,1009,2025-01-10 17:29:28,click
160,1008,2025-01-11 20:32:29,click
160,1010,2025-01-11 20:35:14,click
160,1010,2025-01-11 20:37:56,click
160,1007,2025-01-11 20:41:52,click
160,1011,2025-01-11 20:43:30,click
161,1024,2025-01-04 04:00:00,click
161,1025,2025-01-04 04:03:12,click
161,1015,2025-01-04 04:07:24,click
161,1026,2025-01-04 04:09:55,click
161,1012,2025-01-04 16:13:09,click
161,1003,2025-01-04 16:16:46,click
161,1024,2025-01-04 16:19:47,click
161,1023,2025-01-04 16:23:23,click
161,1009,2025-01-04 16:28:21,click
161,1013,2025-01-04 16:32:40,click
161,1017,2025-01-05 16:34:10,click
161,1024,2025-01-05 16:34:51,click
161,1016,2025-01-05 16:38:34,click
161,1012,2025-01-05 16:42:46,click
161,1023,2025-01-06 08:44:48,click
161,1025,2025-01-06 08:48:07,click
161,1013,2025-01-06 08:50:35,click
161,1022,2025-01-06 08:54:27,click
161,1026,2025-01-06 08:56:36,click
161,1027,2025-01-06 09:00:14,click
161,1015,2025-01-07 07:05:06,click
161,1027,2025-01-07 07:08:34,click
161,1023,2025-01-07 07:10:01,click
161,1025,2025-01-07 07:14:14,click
161,1015,2025-01-07 20:17:58,click
161,1023,2025-01-07 20:20:34,click
161,1008,2025-01-07 20:25:00,click
161,1013,2025-01-07 20:25:23,click
161,1025,2025-01-09 19:28:54,click
161,1026,2025-01-09 19:31:05,click
161,1023,2025-01-09 19:31:54,click
161,1026,2025-01-09 19:33:58,click
161,1017,2025-01-10 02:34:50,click
161,1013,2025-01-10 02:36:40,click
161,1025,2025-01-10 02:37:04,click
161,1024,2025-01-10 02:39:00,click
161,1014,2025-01-10 02:39:40,click
161,1009,2025-01-10 02:39:52,click
162,1014,2025-01-06 11:00:00,click
162,1019,2025-01-06 11:03:27,click
162,1013,2025-01-06 11:05:23,click
162,1016,2025-01-07 13:07:59,click
162,1017,2025-01-07 13:11:55,click
162,1024,2025-01-07 13:14:27,click
162,1016,2025-01-07 13:16:01,click
162,1007,2025-01-08 15:19:07,click
162,1021,2025-01-08 15:20:12,click
162,1018,2025-01-08 15:22:55,click
162,1022,2025-01-08 15:25:19,click
162,1018,2025-01-10 10:26:09,click
162,1019,2025-01-10 10:29:35,click
162,1018,2025-01-10 10:33:40,click
162,1020,2025-01-12 06:37:41,click
162,1015,2025-01-12 06:39:45,click
162,1018,2025-01-12 06:40:51,click
162,1019,2025-01-12 17:41:56,click
162,1015,2025-01-12 17:42:20,click
162,1021,2025-01-12 17:47:20,click
162,1003,2025-01-12 17:47:47,click
162,1016,2025-01-12 17:49:36,click
162,1014,2025-01-13 07:52:05,click
162,1015,2025-01-13 07:56:21,click
162,1013,2025-01-13 07:58:51,click
162,1021,2025-01-13 08:01:25,click
162,1009,2025-01-13 08:06:14,click
162,1003,2025-01-13 08:07:09,click
162,1016,2025-01-14 16:11:01,click
162,1018,2025-01-14 16:15:49,click
162,1019,2025-01-14 16:16:04,click
162,1002,2025-01-14 16:16:56,click
162,1002,2025-01-16 10:19:45,click
162,1018,2025-01-16 10:21:12,click
162,1013,2025-01-16 10:24:55,click
162,1024,2025-01-16 10:29:43,click
162,1014,2025-01-18 02:30:30,click
162,1025,2025-01-18 02:31:42,click
162,1017,2025-01-18 02:33:34,click
162,1002,2025-01-19 14:36:18,click
162,1013,2025-01-19 14:38:15,click
162,1019,2025-01-19 14:42:02,click
162,1004,2025-01-19 14:47:01,click
162,1019,2025-01-19 14:51:19,click
163,1003,2025-01-05 09:00:00,click
163,1003,2025-01-05 09:01:00,click
163,1009,2025-01-05 09:05:23,click
163,1027,2025-01-06 23:06:23,click
163,1010,2025-01-06 23:06:41,click
163,1007,2025-01-06 23:10:48,click
163,1017,2025-01-06 23:12:20,click
163,1003,2025-01-06 23:17:14,click
163,1004,2025-01-07 05:19:52,click
163,1010,2025-01-07 05:23:57,click
163,1003,2025-01-07 05:26:49,click
163,1016,2025-01-08 20:27:37,click
163,1002,2025-01-08 20:32:08,click
163,1007,2025-01-08 20:34:48,click
163,1008,2025-01-08 20:35:34,click
163,1008,2025-01-10 13:36:03,click
163,1005,2025-01-10 13:39:27,click
163,1006,2025-01-10 13:42:03,click
163,1011,2025-01-10 13:43:30,click
163,1010,2025-01-10 13:44:04,click
163,1007,2025-01-10 13:44:56,click
163,1002,2025-01-10 17:47:55,click
163,1002,2025-01-10 17:49:39,click
163,1001,2025-01-10 17:54:29,click
163,1001,2025-01-10 17:57:31,click
163,1016,2025-01-10 17:59:10,click
163,1001,2025-01-10 18:01:59,click
163,1008,2025-01-12 11:03:20,click
163,1005,2025-01-12 11:07:28,click
163,1001,2025-01-12 11:09:59,click
163,1011,2025-01-12 11:13:47,click
163,1005,2025-01-12 11:18:16,click
163,1005,2025-01-12 15:20:19,click
163,1001,2025-01-12 15:23:23,click
163,1001,2025-01-12 15:26:58,click
163,1006,2025-01-13 10:31:26,click
163,1008,2025-01-13 10:35:25,click
163,1002,2025-01-13 10:39:28,click
163,1012,2025-01-13 10:40:46,click
163,1007,2025-01-14 10:44:23,click
163,1007,2025-01-14 10:48:36,click
163,1006,2025-01-14 10:49:28,click
163,1002,2025-01-14 18:51:58,click
163,1002,2025-01-14 18:56:28,click
163,1004,2025-01-14 18:58:10,click
163,1004,2025-01-14 19:02:07,click
163,1005,2025-01-14 20:02:19,click
163,1008,2025-01-14 20:02:59,click
163,1009,2025-01-14 20:07:17,click
163,1009,2025-01-14 20:07:30,click
163,1008,2025-01-14 20:09:18,click
163,1006,2025-01-14 20:10:30,click
163,1009,2025-01-15 05:12:02,click
163,1009,2025-01-15 05:13:44,click
163,1011,2025-01-15 05:16:19,click
163,1009,2025-01-15 05:20:30,click
164,1014,2025-01-07 19:00:00,click
164,1016,2025-01-07 19:00:57,click
164,1012,2025-01-07 19:03:24,click
164,1012,2025-01-07 19:05:30,click
164,1012,2025-01-07 19:06:39,click
164,1015,2025-01-08 16:07:04,click
164,1016,2025-01-08 16:08:28,click
164,1001,2025-01-08 16:09:45,click
164,1014,2025-01-08 16:13:38,click
164,1015,2025-01-10 04:17:58,click
164,1013,2025-01-10 04:22:36,click
164,1012,2025-01-10 04:27:22,click
164,1014,2025-01-11 00:27:44,click
164,1016,2025-01-11 00:29:58,click
164,1005,2025-01-11 00:32:58,click
164,1016,2025-01-11 07:37:29,click
164,1010,2025-01-11 07:41:08,click
164,1013,2025-01-11 07:42:23,click
164,1016,2025-01-11 07:43:16,click
164,1013,2025-01-11 07:45:20,click
164,1013,2025-01-12 15:48:26,click
164,1012,2025-01-12 15:52:33,click
164,1016,2025-01-12 15:53:57,click
164,1013,2025-01-13 08:57:54,click
164,1014,2025-01-13 08:58:11,click
164,1014,2025-01-13 09:03:03,click
164,1019,2025-01-13 09:07:25,click
164,1014,2025-01-15 06:10:11,click
164,1012,2025-01-15 06:11:56,click
164,1015,2025-01-15 06:15:40,click
164,1014,2025-01-16 23:20:40,click
164,1016,2025-01-16 23:22:08,click
164,1012,2025-01-16 23:25:57,click
164,1013,2025-01-18 00:26:31,click
164,1014,2025-01-18 00:28:40,click
164,1012,2025-01-18 00:32:00,click
164,1013,2025-01-18 00:32:52,click
164,1013,2025-01-18 00:36:49,click
165,1016,2025-01-02 01:00:00,click
165,1013,2025-01-02 01:00:39,click
165,1013,2025-01-02 01:00:59,click
165,1020,2025-01-02 01:05:14,click
165,1015,2025-01-02 01:06:46,click
165,1015,2025-01-02 19:09:27,click
165,1012,2025-01-02 19:11:09,click
165,1013,2025-01-02 19:15:51,click
165,1009,2025-01-02 19:18:04,click
165,1016,2025-01-02 19:19:43,click
165,1013,2025-01-02 22:19:55,click
165,1014,2025-01-02 22:22:42,click
165,1015,2025-01-02 22:25:47,click
165,1014,2025-01-02 22:26:52,click
165,1016,2025-01-02 22:29:43,click
165,1019,2025-01-03 23:30:07,click
165,1014,2025-01-03 23:33:30,click
165,1012,2025-01-03 23:35:04,click
165,1007,2025-01-03 23:37:16,click
165,1014,2025-01-05 18:39:19,click
165,1013,2025-01-05 18:41:58,click
165,1016,2025-01-05 18:42:50,click
165,1013,2025-01-05 18:44:11,click
165,1005,2025-01-06 12:44:44,click
165,1016,2025-01-06 12:48:36,click
165,1012,2025-01-06 12:49:32,click
165,1013,2025-01-07 07:53:50,click
165,1015,2025-01-07 07:54:13,click
165,1013,2025-01-07 07:58:20,click
165,1013,2025-01-07 07:59:31,click
165,1015,2025-01-08 10:01:11,click
165,1013,2025-01-08 10:01:23,click
165,1007,2025-01-08 10:04:34,click
165,1019,2025-01-08 10:05:46,click
165,1014,2025-01-08 10:07:16,click
165,1027,2025-01-08 10:11:58,click
165,1015,2025-01-08 11:15:11,click
165,1012,2025-01-08 11:16:09,click
165,1013,2025-01-08 11:17:13,click
165,1013,2025-01-08 11:19:11,click
165,1012,2025-01-10 02:23:31,click
165,1012,2025-01-10 02:23:42,click
165,1021,2025-01-10 02:25:26,click
165,1015,2025-01-10 02:28:30,click
165,1014,2025-01-10 02:29:54,click
165,1022,2025-01-10 02:33:16,click
165,1014,2025-01-11 23:35:49,click
165,1010,2025-01-11 23:39:00,click
165,1019,2025-01-11 23:39:11,click
165,1014,2025-01-11 23:40:34,click
165,1007,2025-01-11 23:43:40,click
165,1003,2025-01-11 23:44:59,click
165,1016,2025-01-13 17:48:26,click
165,1015,2025-01-13 17:49:14,click
165,1014,2025-01-13 17:51:52,click
165,1012,2025-01-13 17:54:07,click
165,1012,2025-01-13 17:56:48,click
165,1012,2025-01-13 17:58:38,click
165,1014,2025-01-15 12:59:29,click
165,1011,2025-01-15 13:03:14,click
165,1015,2025-01-15 13:03:53,click
165,1012,2025-01-15 13:07:37,click
165,1014,2025-01-15 13:09:08,click
165,1015,2025-01-15 13:13:22,click
166,1023,2025-01-01 23:00:00,click
166,1027,2025-01-01 23:01:08,click
166,1026,2025-01-01 23:05:04,click
166,1024,2025-01-01 23:08:52,click
166,1023,2025-01-02 09:10:11,click
166,1024,2025-01-02 09:14:57,click
166,1013,2025-01-02 09:15:43,click
166,1021,2025-01-02 09:20:17,click
166,1026,2025-01-03 09:24:49,click
166,1024,2025-01-03 09:25:41,click
166,1023,2025-01-03 09:28:30,click
166,1008,2025-01-03 09:28:54,click
166,1025,2025-01-03 09:32:56,click
166,1027,2025-01-03 09:35:11,click
166,1023,2025-01-05 06:40:10,click
166,1025,2025-01-05 06:40:57,click
166,1027,2025-01-05 06:44:50,click
166,1024,2025-01-05 06:48:14,click
166,1027,2025-01-06 13:49:28,click
166,1016,2025-01-06 13:51:21,click
166,1023,2025-01-06 13:55:02,click
166,1017,2025-01-06 13:58:06,click
166,1023,2025-01-06 13:59:27,click
166,1026,2025-01-08 09:01:57,click
166,1026,2025-01-08 09:05:07,click
166,1026,2025-01-08 09:08:38,click
166,1024,2025-01-09 00:12:35,click
166,1025,2025-01-09 00:16:54,click
166,1008,2025-01-09 00:19:45,click
166,1025,2025-01-09 00:22:02,click
166,1026,2025-01-09 00:25:32,click
166,1027,2025-01-10 03:29:42,click
166,1024,2025-01-10 03:32:22,click
166,1027,2025-01-10 03:33:56,click
166,1027,2025-01-10 03:36:33,click
166,1026,2025-01-10 03:37:44,click
166,1019,2025-01-11 00:39:04,click
166,1014,2025-01-11 00:40:20,click
166,1025,2025-01-11 00:43:17,click
166,1025,2025-01-11 10:44:23,click
166,1014,2025-01-11 10:45:37,click
166,1024,2025-01-11 10:49:59,click
166,1027,2025-01-13 07:52:52,click
166,1025,2025-01-13 07:54:52,click
166,1027,2025-01-13 07:56:12,click
166,1022,2025-01-14 03:57:18,click
166,1006,2025-01-14 04:00:38,click
166,1010,2025-01-14 04:02:03,click
166,1023,2025-01-14 04:06:25,click
166,1016,2025-01-14 04:09:01,click
166,1024,2025-01-14 04:14:01,click
166,1023,2025-01-14 12:17:22,click
166,1024,2025-01-14 12:21:26,click
166,1025,2025-01-14 12:26:07,click
166,1024,2025-01-14 12:30:08,click
166,1024,2025-01-14 12:32:22,click
166,1026,2025-01-16 01:33:00,click
166,1026,2025-01-16 01:37:19,click
166,1026,2025-01-16 01:37:35,click
166,1027,2025-01-16 01:39:37,click
166,1023,2025-01-16 01:43:25,click
167,1024,2025-01-01 14:00:00,click
167,1003,2025-01-01 14:04:35,click
167,1003,2025-01-01 14:05:49,click
167,1007,2025-01-02 04:10:37,click
167,1022,2025-01-02 04:14:23,click
167,1005,2025-01-02 04:17:48,click
167,1023,2025-01-02 04:19:23,click
167,1006,2025-01-03 19:24:09,click
167,1004,2025-01-03 19:25:02,click
167,1021,2025-01-03 19:25:16,click
167,1003,2025-01-03 19:27:35,click
167,1020,2025-01-03 19:31:27,click
167,1003,2025-01-03 19:32:45,click
167,1002,2025-01-04 13:36:29,click
167,1003,2025-01-04 13:37:53,click
167,1007,2025-01-04 13:38:50,click
167,1003,2025-01-04 17:42:11,click
167,1004,2025-01-04 17:44:50,click
167,1017,2025-01-04 17:47:56,click
167,1005,2025-01-06 04:48:36,click
167,1006,2025-01-06 04:53:06,click
167,1006,2025-01-06 04:53:34,click
167,1002,2025-01-06 08:54:18,click
167,1004,2025-01-06 08:55:00,click
167,1006,2025-01-06 08:59:30,click
167,1007,2025-01-06 09:01:29,click
167,1001,2025-01-06 09:06:06,click
168,1009,2025-01-03 15:00:00,click
168,1008,2025-01-03 15:03:10,click
168,1007,2025-01-03 15:03:41,click
168,1017,2025-01-03 15:04:43,click
168,1010,2025-01-03 15:07:35,click
168,1010,2025-01-03 15:08:41,click
168,1011,2025-01-04 08:13:32,click
168,1010,2025-01-04 08:14:01,click
168,1011,2025-01-04 08:15:03,click
168,1007,2025-01-06 05:19:42,click
168,1009,2025-01-06 05:23:35,click
168,1014,2025-01-06 05:28:09,click
168,1004,2025-01-06 05:32:43,click
168,1013,2025-01-07 18:33:36,click
168,1011,2025-01-07 18:37:30,click
168,1008,2025-01-07 18:39:23,click
168,1007,2025-01-07 18:43:04,click
168,1011,2025-01-07 18:45:58,click
168,1008,2025-01-07 18:50:42,click
168,1010,2025-01-08 17:53:02,click
168,1008,2025-01-08 17:55:59,click
168,1009,2025-01-08 18:00:48,click
168,1010,2025-01-09 10:03:00,click
168,1007,2025-01-09 10:06:34,click
168,1023,2025-01-09 10:10:43,click
168,1007,2025-01-09 10:14:59,click
168,1009,2025-01-11 06:15:43,click
168,1010,2025-01-11 06:19:30,click
168,1008,2025-01-11 06:21:26,click
168,1011,2025-01-11 06:21:39,click
168,1010,2025-01-11 06:24:43,click
168,1011,2025-01-12 13:26:24,click
168,1007,2025-01-12 13:28:27,click
168,1023,2025-01-12 13:31:46,click
168,1008,2025-01-12 13:32:27,click
168,1009,2025-01-12 13:37:02,click
168,1008,2025-01-12 13:40:50,click
168,1001,2025-01-14 00:41:02,click
168,1016,2025-01-14 00:45:46,click
168,1027,2025-01-14 00:47:00,click
168,1008,2025-01-14 00:47:14,click
168,1006,2025-01-14 00:52:08,click
168,1016,2025-01-14 00:56:25,click
168,1011,2025-01-16 01:00:28,click
168,1008,2025-01-16 01:03:07,click
168,1010,2025-01-16 01:07:23,click
168,1007,2025-01-16 02:09:14,click
168,1008,2025-01-16 02:10:38,click
168,1009,2025-01-16 02:13:10,click
168,1002,2025-01-17 10:15:48,click
168,1016,2025-01-17 10:18:56,click
168,1004,2025-01-17 10:22:54,click
168,1022,2025-01-17 10:26:42,click
168,1011,2025-01-17 17:30:55,click
168,1010,2025-01-17 17:34:47,click
168,1014,2025-01-17 17:38:23,click
168,1011,2025-01-17 17:41:04,click
168,1008,2025-01-17 17:44:27,click
168,1009,2025-01-17 17:46:16,click
168,1009,2025-01-17 19:46:34,click
168,1013,2025-01-17 19:47:54,click
168,1010,2025-01-17 19:51:10,click
168,1006,2025-01-17 19:53:02,click
168,1019,2025-01-17 19:54:17,click
168,1023,2025-01-18 12:55:05,click
168,1009,2025-01-18 12:55:21,click
168,1008,2025-01-18 12:57:56,click
168,1007,2025-01-18 13:01:41,click
169,1006,2025-01-07 14:00:00,click
169,1004,2025-01-07 14:00:29,click
169,1022,2025-01-07 14:01:01,click
169,1001,2025-01-08 17:02:28,click
169,1019,2025-01-08 17:03:46,click
169,1018,2025-01-08 17:05:42,click
169,1007,2025-01-10 08:08:44,click
169,1019,2025-01-10 08:10:46,click
169,1012,2025-01-10 08:15:12,click
169,1020,2025-01-10 08:19:33,click
169,1020,2025-01-10 08:21:18,click
169,1002,2025-01-10 08:24:54,click
169,1023,2025-01-11 09:27:13,click
169,1021,2025-01-11 09:31:41,click
169,1022,2025-01-11 09:35:09,click
169,1001,2025-01-11 09:37:21,click
169,1021,2025-01-11 15:39:17,click
169,1003,2025-01-11 15:42:55,click
169,1017,2025-01-11 15:47:30,click
169,1020,2025-01-11 15:52:15,click
169,1016,2025-01-11 15:53:50,click
169,1001,2025-01-11 15:55:05,click
169,1017,2025-01-13 12:55:32,click
169,1021,2025-01-13 12:56:07,click
169,1011,2025-01-13 12:59:30,click
169,1019,2025-01-13 13:00:24,click
169,1016,2025-01-14 07:03:27,click
169,1021,2025-01-14 07:04:35,click
169,1021,2025-01-14 07:06:28,click
169,1011,2025-01-14 07:08:19,click
169,1022,2025-01-16 01:12:04,click
169,1003,2025-01-16 01:13:56,click
169,1001,2025-01-16 01:14:35,click
169,1020,2025-01-16 01:15:11,click
169,1022,2025-01-16 06:17:21,click
169,1010,2025-01-16 06:17:32,click
169,1006,2025-01-16 06:22:14,click
169,1004,2025-01-16 06:26:53,click
169,1005,2025-01-16 06:29:54,click
169,1020,2025-01-16 06:30:37,click
169,1004,2025-01-17 22:32:19,click
169,1023,2025-01-17 22:32:54,click
169,1017,2025-01-17 22:34:56,click
169,1013,2025-01-18 04:38:43,click
169,1021,2025-01-18 04:40:20,click
169,1002,2025-01-18 04:40:42,click
169,1022,2025-01-18 04:42:03,click
169,1020,2025-01-19 14:45:52,click
169,1023,2025-01-19 14:48:37,click
169,1001,2025-01-19 14:50:58,click
169,1002,2025-01-21 12:54:05,click
169,1022,2025-01-21 12:54:33,click
169,1022,2025-01-21 12:59:23,click
169,1020,2025-01-21 13:01:38,click
169,1020,2025-01-22 21:05:29,click
169,1003,2025-01-22 21:09:56,click
169,1002,2025-01-22 21:10:54,click
169,1017,2025-01-22 21:13:41,click
169,1012,2025-01-24 04:15:50,click
169,1004,2025-01-24 04:16:14,click
169,1014,2025-01-24 04:19:51,click
169,1002,2025-01-24 04:24:06,click
169,1017,2025-01-24 04:28:36,click
169,1019,2025-01-24 04:29:50,click
170,1024,2025-01-05 22:00:00,click
170,1024,2025-01-05 22:01:32,click
170,1014,2025-01-05 22:03:10,click
170,1025,2025-01-05 22:06:57,click
170,1017,2025-01-05 22:11:30,click
170,1024,2025-01-07 11:11:45,click
170,1027,2025-01-07 11:12:38,click
170,1026,2025-01-07 11:15:34,click
170,1001,2025-01-07 11:20:19,click
170,1019,2025-01-08 06:24:26,click
170,1023,2025-01-08 06:29:10,click
170,1025,2025-01-08 06:32:14,click
170,1023,2025-01-08 06:36:22,click
170,1015,2025-01-09 07:40:45,click
